cluster,run_index,msg_size,lost,total_msg_packets,loss_rate
nantes,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
nantes,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
lyon,2,10000000,24,8210,0.00292326431181486
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,26,8210,0.003166869671132765
lyon,2,10000000,24,8210,0.00292326431181486
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,26,8210,0.003166869671132765
nancy,2,10000000,26,8210,0.003166869671132765
nancy,2,10000000,26,8210,0.003166869671132765
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,27,8210,0.0032886723507917176
nancy,2,10000000,27,8210,0.0032886723507917176
lyon,2,10000000,24,8210,0.00292326431181486
nancy,2,10000000,26,8210,0.003166869671132765
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
rennes,2,10000000,24,8210,0.00292326431181486
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,25,8237,0.0030350855894136215
rennes,3,10000000,25,8237,0.0030350855894136215
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,25,8237,0.0030350855894136215
lyon,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,25,8237,0.0030350855894136215
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,25,8237,0.0030350855894136215
rennes,3,10000000,25,8237,0.0030350855894136215
rennes,3,10000000,25,8237,0.0030350855894136215
rennes,3,10000000,25,8237,0.0030350855894136215
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nantes,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
lyon,3,10000000,24,8237,0.0029136821658370766
nancy,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
rennes,3,10000000,24,8237,0.0029136821658370766
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
